Disaggregation,Number of indicators,Number of values
Activity,2,7
Age Group,2,3
Age,12,28
Area,1,4
Body Mass Index,1,3
Broad citizenship,1,4
Citizenship,2,4
Court Level,1,4
Decision type,1,3
Education level,3,5
Education Level,1,3
EST type,1,3
Food waste sector,1,4
Form of exploitation,1,4
Funding Channels,1,3
IHR Capacity,1,15
Institution,1,3
Level of Difficulty,1,3
Level of digital skills,1,6
Location,1,3
Migratory Status,1,3
Mobile Network,1,4
Outcome,1,3
Particulate Matter Type,1,2
Policy Domains,1,7
Poverty Status,1,3
Pregnancy status,1,3
Product,1,6
Sex,37,9
Skill,1,3
Source,1,10
Technology,3,9
Type of Occupation,2,9
Type of offence,2,3
Type of product,1,2
Type of Skill,1,2
Type of waste treatment,1,17
