Year,Series,Units,Value
2015,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years,Number,726.0
2016,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years,Number,776.0
2017,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years,Number,459.0
2018,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years,Number,441.0
2019,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years,Number,340.0
2020,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years,Number,903.0
2021,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years,Number,1492.0
2022,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years,Number,1597.0
2023,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years,Number,1385.0
2015,"2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population","Per 1,000 population ",11.5
2016,"2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population","Per 1,000 population ",12.1
2017,"2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population","Per 1,000 population ",7.0
2018,"2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population","Per 1,000 population ",6.6
2019,"2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population","Per 1,000 population ",5.0
2020,"2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population","Per 1,000 population ",13.0
2021,"2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population","Per 1,000 population ",21.8
2022,"2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population","Per 1,000 population ",23.3
2023,"2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population","Per 1,000 population ",20.0
