Year,Series,Sex,Type of Occupation,Units,Value
2010,"Health worker density, by type of occupation (per 10,000 population)",,Dentists,"Per 10,000 population",4.44
2010,"Health worker density, by type of occupation (per 10,000 population)",,Medical doctors,"Per 10,000 population",30.85
2010,"Health worker density, by type of occupation (per 10,000 population)",,Nursing and midwifery personnel,"Per 10,000 population",68.47
2010,"Health worker density, by type of occupation (per 10,000 population)",,Pharmacists,"Per 10,000 population",7.26
2011,"Health worker density, by type of occupation (per 10,000 population)",,Dentists,"Per 10,000 population",4.47
2011,"Health worker density, by type of occupation (per 10,000 population)",,Nursing and midwifery personnel,"Per 10,000 population",70.89
2011,"Health worker density, by type of occupation (per 10,000 population)",,Pharmacists,"Per 10,000 population",8.05
2011,"Health worker density, by type of occupation (per 10,000 population)",,Medical doctors,"Per 10,000 population",31.68
2012,"Health worker density, by type of occupation (per 10,000 population)",,Dentists,"Per 10,000 population",4.52
2012,"Health worker density, by type of occupation (per 10,000 population)",,Nursing and midwifery personnel,"Per 10,000 population",70.76
2012,"Health worker density, by type of occupation (per 10,000 population)",,Pharmacists,"Per 10,000 population",10.81
2012,"Health worker density, by type of occupation (per 10,000 population)",,Medical doctors,"Per 10,000 population",32.87
2013,"Health worker density, by type of occupation (per 10,000 population)",,Dentists,"Per 10,000 population",4.63
2013,"Health worker density, by type of occupation (per 10,000 population)",,Nursing and midwifery personnel,"Per 10,000 population",73.97
2013,"Health worker density, by type of occupation (per 10,000 population)",,Pharmacists,"Per 10,000 population",11.08
2013,"Health worker density, by type of occupation (per 10,000 population)",,Medical doctors,"Per 10,000 population",34.62
2014,"Health worker density, by type of occupation (per 10,000 population)",,Dentists,"Per 10,000 population",4.63
2014,"Health worker density, by type of occupation (per 10,000 population)",,Nursing and midwifery personnel,"Per 10,000 population",82.91
2014,"Health worker density, by type of occupation (per 10,000 population)",,Pharmacists,"Per 10,000 population",11.53
2014,"Health worker density, by type of occupation (per 10,000 population)",,Medical doctors,"Per 10,000 population",36.64
2015,"Health worker density, by type of occupation (per 10,000 population)",,Dentists,"Per 10,000 population",4.63
2015,"Health worker density, by type of occupation (per 10,000 population)",,Nursing and midwifery personnel,"Per 10,000 population",81.54
2015,"Health worker density, by type of occupation (per 10,000 population)",,Pharmacists,"Per 10,000 population",12.54
2015,"Health worker density, by type of occupation (per 10,000 population)",,Medical doctors,"Per 10,000 population",36.76
2016,"Health worker density, by type of occupation (per 10,000 population)",,Dentists,"Per 10,000 population",4.7
2016,"Health worker density, by type of occupation (per 10,000 population)",,Nursing and midwifery personnel,"Per 10,000 population",86.0
2016,"Health worker density, by type of occupation (per 10,000 population)",,Pharmacists,"Per 10,000 population",13.28
2016,"Health worker density, by type of occupation (per 10,000 population)",,Medical doctors,"Per 10,000 population",38.27
2017,"Health worker density, by type of occupation (per 10,000 population)",,Dentists,"Per 10,000 population",4.77
2017,"Health worker density, by type of occupation (per 10,000 population)",,Nursing and midwifery personnel,"Per 10,000 population",85.09
2017,"Health worker density, by type of occupation (per 10,000 population)",,Pharmacists,"Per 10,000 population",12.93
2017,"Health worker density, by type of occupation (per 10,000 population)",,Medical doctors,"Per 10,000 population",39.63
2018,"Health worker density, by type of occupation (per 10,000 population)",,Dentists,"Per 10,000 population",4.79
2018,"Health worker density, by type of occupation (per 10,000 population)",,Nursing and midwifery personnel,"Per 10,000 population",82.76
2018,"Health worker density, by type of occupation (per 10,000 population)",,Pharmacists,"Per 10,000 population",12.87
2018,"Health worker density, by type of occupation (per 10,000 population)",,Medical doctors,"Per 10,000 population",39.72
2019,"Health worker density, by type of occupation (per 10,000 population)",,Dentists,"Per 10,000 population",5.02
2019,"Health worker density, by type of occupation (per 10,000 population)",,Nursing and midwifery personnel,"Per 10,000 population",82.09
2019,"Health worker density, by type of occupation (per 10,000 population)",,Pharmacists,"Per 10,000 population",12.93
2019,"Health worker density, by type of occupation (per 10,000 population)",,Medical doctors,"Per 10,000 population",40.25
2020,"Health worker density, by type of occupation (per 10,000 population)",,Dentists,"Per 10,000 population",5.22
2020,"Health worker density, by type of occupation (per 10,000 population)",,Nursing and midwifery personnel,"Per 10,000 population",85.09
2020,"Health worker density, by type of occupation (per 10,000 population)",,Pharmacists,"Per 10,000 population",13.58
2020,"Health worker density, by type of occupation (per 10,000 population)",,Medical doctors,"Per 10,000 population",41.87
2021,"Health worker density, by type of occupation (per 10,000 population)",,Dentists,"Per 10,000 population",5.21
2021,"Health worker density, by type of occupation (per 10,000 population)",,Nursing and midwifery personnel,"Per 10,000 population",84.81
2021,"Health worker density, by type of occupation (per 10,000 population)",,Pharmacists,"Per 10,000 population",14.73
2021,"Health worker density, by type of occupation (per 10,000 population)",,Medical doctors,"Per 10,000 population",43.43
2022,"Health worker density, by type of occupation (per 10,000 population)",,Medical doctors,"Per 10,000 population",44.88
2022,"Health worker density, by type of occupation (per 10,000 population)",,Nursing and midwifery personnel,"Per 10,000 population",82.93
2010,"Health worker distribution, by sex and type of occupation (%)",Females,Medical doctors,Percent (%),35.4
2010,"Health worker distribution, by sex and type of occupation (%)",Males,Medical doctors,Percent (%),64.6
2010,"Health worker distribution, by sex and type of occupation (%)",Females,Dentists,Percent (%),31.0
2010,"Health worker distribution, by sex and type of occupation (%)",Males,Dentists,Percent (%),69.0
2010,"Health worker distribution, by sex and type of occupation (%)",Females,Pharmacists,Percent (%),56.9
2010,"Health worker distribution, by sex and type of occupation (%)",Males,Pharmacists,Percent (%),43.1
2011,"Health worker distribution, by sex and type of occupation (%)",Females,Medical doctors,Percent (%),36.6
2011,"Health worker distribution, by sex and type of occupation (%)",Males,Medical doctors,Percent (%),63.4
2011,"Health worker distribution, by sex and type of occupation (%)",Females,Dentists,Percent (%),30.6
2011,"Health worker distribution, by sex and type of occupation (%)",Males,Dentists,Percent (%),69.4
2011,"Health worker distribution, by sex and type of occupation (%)",Females,Pharmacists,Percent (%),58.7
2011,"Health worker distribution, by sex and type of occupation (%)",Males,Pharmacists,Percent (%),41.3
2012,"Health worker distribution, by sex and type of occupation (%)",Females,Medical doctors,Percent (%),36.5
2012,"Health worker distribution, by sex and type of occupation (%)",Males,Medical doctors,Percent (%),63.5
2012,"Health worker distribution, by sex and type of occupation (%)",Females,Dentists,Percent (%),32.6
2012,"Health worker distribution, by sex and type of occupation (%)",Males,Dentists,Percent (%),67.4
2012,"Health worker distribution, by sex and type of occupation (%)",Females,Pharmacists,Percent (%),60.8
2012,"Health worker distribution, by sex and type of occupation (%)",Males,Pharmacists,Percent (%),39.2
2013,"Health worker distribution, by sex and type of occupation (%)",Females,Medical doctors,Percent (%),37.5
2013,"Health worker distribution, by sex and type of occupation (%)",Males,Medical doctors,Percent (%),62.5
2013,"Health worker distribution, by sex and type of occupation (%)",Females,Dentists,Percent (%),33.0
2013,"Health worker distribution, by sex and type of occupation (%)",Males,Dentists,Percent (%),67.0
2013,"Health worker distribution, by sex and type of occupation (%)",Females,Pharmacists,Percent (%),58.9
2013,"Health worker distribution, by sex and type of occupation (%)",Males,Pharmacists,Percent (%),41.1
2014,"Health worker distribution, by sex and type of occupation (%)",Females,Medical doctors,Percent (%),38.6
2014,"Health worker distribution, by sex and type of occupation (%)",Males,Medical doctors,Percent (%),61.4
2014,"Health worker distribution, by sex and type of occupation (%)",Females,Dentists,Percent (%),32.3
2014,"Health worker distribution, by sex and type of occupation (%)",Males,Dentists,Percent (%),67.7
2014,"Health worker distribution, by sex and type of occupation (%)",Females,Pharmacists,Percent (%),58.9
2014,"Health worker distribution, by sex and type of occupation (%)",Males,Pharmacists,Percent (%),41.1
2015,"Health worker distribution, by sex and type of occupation (%)",Females,Medical doctors,Percent (%),40.0
2015,"Health worker distribution, by sex and type of occupation (%)",Males,Medical doctors,Percent (%),60.0
2015,"Health worker distribution, by sex and type of occupation (%)",Females,Dentists,Percent (%),34.0
2015,"Health worker distribution, by sex and type of occupation (%)",Males,Dentists,Percent (%),66.0
2015,"Health worker distribution, by sex and type of occupation (%)",Females,Pharmacists,Percent (%),61.5
2015,"Health worker distribution, by sex and type of occupation (%)",Males,Pharmacists,Percent (%),38.5
2016,"Health worker distribution, by sex and type of occupation (%)",Females,Medical doctors,Percent (%),40.5
2016,"Health worker distribution, by sex and type of occupation (%)",Males,Medical doctors,Percent (%),59.5
2016,"Health worker distribution, by sex and type of occupation (%)",Females,Dentists,Percent (%),36.0
2016,"Health worker distribution, by sex and type of occupation (%)",Males,Dentists,Percent (%),64.0
2016,"Health worker distribution, by sex and type of occupation (%)",Females,Pharmacists,Percent (%),61.9
2016,"Health worker distribution, by sex and type of occupation (%)",Males,Pharmacists,Percent (%),38.1
2017,"Health worker distribution, by sex and type of occupation (%)",Females,Medical doctors,Percent (%),41.3
2017,"Health worker distribution, by sex and type of occupation (%)",Males,Medical doctors,Percent (%),58.7
2017,"Health worker distribution, by sex and type of occupation (%)",Females,Dentists,Percent (%),39.0
2017,"Health worker distribution, by sex and type of occupation (%)",Males,Dentists,Percent (%),61.0
2017,"Health worker distribution, by sex and type of occupation (%)",Females,Pharmacists,Percent (%),61.9
2017,"Health worker distribution, by sex and type of occupation (%)",Males,Pharmacists,Percent (%),38.1
2018,"Health worker distribution, by sex and type of occupation (%)",Females,Medical doctors,Percent (%),41.6
2018,"Health worker distribution, by sex and type of occupation (%)",Males,Medical doctors,Percent (%),58.4
2018,"Health worker distribution, by sex and type of occupation (%)",Females,Dentists,Percent (%),41.8
2018,"Health worker distribution, by sex and type of occupation (%)",Males,Dentists,Percent (%),58.2
2018,"Health worker distribution, by sex and type of occupation (%)",Females,Pharmacists,Percent (%),61.9
2018,"Health worker distribution, by sex and type of occupation (%)",Males,Pharmacists,Percent (%),38.1
2019,"Health worker distribution, by sex and type of occupation (%)",Females,Medical doctors,Percent (%),42.6
2019,"Health worker distribution, by sex and type of occupation (%)",Males,Medical doctors,Percent (%),57.4
2019,"Health worker distribution, by sex and type of occupation (%)",Females,Dentists,Percent (%),44.3
2019,"Health worker distribution, by sex and type of occupation (%)",Males,Dentists,Percent (%),55.7
2019,"Health worker distribution, by sex and type of occupation (%)",Females,Nursing and midwifery personnel,Percent (%),73.2
2019,"Health worker distribution, by sex and type of occupation (%)",Males,Nursing and midwifery personnel,Percent (%),26.8
2019,"Health worker distribution, by sex and type of occupation (%)",Females,Pharmacists,Percent (%),62.1
2019,"Health worker distribution, by sex and type of occupation (%)",Males,Pharmacists,Percent (%),37.9
2020,"Health worker distribution, by sex and type of occupation (%)",Females,Medical doctors,Percent (%),43.3
2020,"Health worker distribution, by sex and type of occupation (%)",Males,Medical doctors,Percent (%),56.7
2020,"Health worker distribution, by sex and type of occupation (%)",Females,Dentists,Percent (%),44.6
2020,"Health worker distribution, by sex and type of occupation (%)",Males,Dentists,Percent (%),55.4
2020,"Health worker distribution, by sex and type of occupation (%)",Females,Nursing and midwifery personnel,Percent (%),72.7
2020,"Health worker distribution, by sex and type of occupation (%)",Males,Nursing and midwifery personnel,Percent (%),27.3
2020,"Health worker distribution, by sex and type of occupation (%)",Females,Pharmacists,Percent (%),62.3
2020,"Health worker distribution, by sex and type of occupation (%)",Males,Pharmacists,Percent (%),37.7
2021,"Health worker distribution, by sex and type of occupation (%)",Females,Medical doctors,Percent (%),44.2
2021,"Health worker distribution, by sex and type of occupation (%)",Males,Medical doctors,Percent (%),55.8
2021,"Health worker distribution, by sex and type of occupation (%)",Females,Dentists,Percent (%),45.2
2021,"Health worker distribution, by sex and type of occupation (%)",Males,Dentists,Percent (%),54.8
2021,"Health worker distribution, by sex and type of occupation (%)",Females,Nursing and midwifery personnel,Percent (%),74.1
2021,"Health worker distribution, by sex and type of occupation (%)",Males,Nursing and midwifery personnel,Percent (%),25.9
2021,"Health worker distribution, by sex and type of occupation (%)",Females,Pharmacists,Percent (%),62.8
2021,"Health worker distribution, by sex and type of occupation (%)",Males,Pharmacists,Percent (%),37.2
