Year,IHR Capacity,Value
2021,Chemical events,20
2022,Chemical events,20
2023,Chemical events,20
2021,Financing,60
2022,Financing,60
2023,Financing,70
2021,Food safety,80
2022,Food safety,80
2023,Food safety,60
2021,Health emergency management,53
2022,Health emergency management,53
2023,Health emergency management,40
2021,Health services provision,93
2022,Health services provision,93
2023,Health services provision,93
2021,Human resources,90
2022,Human resources,90
2023,Human resources,80
2021,"IHR Coordination, National IHR Focal Point functions and advocacy",73
2022,"IHR Coordination, National IHR Focal Point functions and advocacy",73
2023,"IHR Coordination, National IHR Focal Point functions and advocacy",73
2021,Infection prevention and control (IPC),93
2022,Infection prevention and control (IPC),93
2023,Infection prevention and control (IPC),93
2021,Laboratory,84
2022,Laboratory,84
2023,Laboratory,80
2021,Points of entry (PoEs) and border health,67
2022,Points of entry (PoEs) and border health,67
2023,Points of entry (PoEs) and border health,67
2021,"Policy, Legal and normative Instruments to implement IHR",70
2022,"Policy, Legal and normative Instruments to implement IHR",70
2023,"Policy, Legal and normative Instruments to implement IHR",80
2021,Radiation emergencies,40
2022,Radiation emergencies,40
2023,Radiation emergencies,40
2021,Risk communication and community engagement (RCCE),87
2022,Risk communication and community engagement (RCCE),87
2023,Risk communication and community engagement (RCCE),80
2021,Surveillance,80
2022,Surveillance,80
2023,Surveillance,80
2021,Zoonotic diseases,100
2022,Zoonotic diseases,100
2023,Zoonotic diseases,80
