Year,Series,Sex,Age,Value
2010,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-64,15.82194
2010,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-64,16.1333
2010,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-64,15.51923
2010,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-24,55.18915
2010,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-24,56.54229
2010,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-24,53.91149
2010,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,25-54,7.26033
2010,"1. Participation rate in formal and non-formal education and training, by sex",Females,25-54,7.47241
2010,"1. Participation rate in formal and non-formal education and training, by sex",Males,25-54,7.05527
2010,2. Tertiary educational attainment by sex,Both Sexes,,24.3
2010,2. Tertiary educational attainment by sex,Males,,20.7
2010,2. Tertiary educational attainment by sex,Females,,28.1
2011,2. Tertiary educational attainment by sex,Both Sexes,,26.2
2011,2. Tertiary educational attainment by sex,Males,,23.4
2011,2. Tertiary educational attainment by sex,Females,,29.2
2012,2. Tertiary educational attainment by sex,Both Sexes,,28.3
2012,2. Tertiary educational attainment by sex,Males,,24.7
2012,2. Tertiary educational attainment by sex,Females,,32.1
2013,2. Tertiary educational attainment by sex,Both Sexes,,31.1
2013,2. Tertiary educational attainment by sex,Males,,25.8
2013,2. Tertiary educational attainment by sex,Females,,36.7
2014,2. Tertiary educational attainment by sex,Both Sexes,,31.3
2014,2. Tertiary educational attainment by sex,Males,,26.8
2014,2. Tertiary educational attainment by sex,Females,,36.1
2015,2. Tertiary educational attainment by sex,Both Sexes,,31.9
2015,2. Tertiary educational attainment by sex,Males,,27.3
2015,2. Tertiary educational attainment by sex,Females,,36.9
2016,2. Tertiary educational attainment by sex,Both Sexes,,34.3
2016,2. Tertiary educational attainment by sex,Males,,30.7
2016,2. Tertiary educational attainment by sex,Females,,38.3
2017,2. Tertiary educational attainment by sex,Both Sexes,,34.9
2017,2. Tertiary educational attainment by sex,Males,,32.4
2017,2. Tertiary educational attainment by sex,Females,,37.7
2018,2. Tertiary educational attainment by sex,Both Sexes,,40.2
2018,2. Tertiary educational attainment by sex,Males,,36.0
2018,2. Tertiary educational attainment by sex,Females,,44.8
2019,2. Tertiary educational attainment by sex,Both Sexes,,41.0
2019,2. Tertiary educational attainment by sex,Males,,35.0
2019,2. Tertiary educational attainment by sex,Females,,48.0
2020,2. Tertiary educational attainment by sex,Both Sexes,,40.0
2020,2. Tertiary educational attainment by sex,Males,,36.2
2020,2. Tertiary educational attainment by sex,Females,,44.8
2021,2. Tertiary educational attainment by sex,Both Sexes,,42.9
2021,2. Tertiary educational attainment by sex,Males,,36.6
2021,2. Tertiary educational attainment by sex,Females,,50.5
2022,2. Tertiary educational attainment by sex,Both Sexes,,42.5
2022,2. Tertiary educational attainment by sex,Males,,38.2
2022,2. Tertiary educational attainment by sex,Females,,48.0
2023,2. Tertiary educational attainment by sex,Both Sexes,,46.2
2023,2. Tertiary educational attainment by sex,Males,,40.4
2023,2. Tertiary educational attainment by sex,Females,,53.9
2014,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,25-34,12.1
2014,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,34-44,9.2
2014,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,45-54,5.6
2014,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,55-64,3.4
2014,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,25-34,13.0
2014,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,34-44,9.7
2014,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,45-54,5.2
2014,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,55-64,4.1
2014,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,25-34,11.2
2014,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,34-44,8.8
2014,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,45-54,6.0
2014,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,55-64,2.7
2015,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,25-34,11.6
2015,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,34-44,8.7
2015,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,45-54,5.0
2015,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,55-64,3.3
2015,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,25-34,10.9
2015,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,34-44,8.3
2015,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,45-54,4.5
2015,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,55-64,3.1
2015,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,25-34,12.4
2015,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,34-44,9.2
2015,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,45-54,5.5
2015,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,55-64,3.6
2016,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,25-34,11.6
2016,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,34-44,9.6
2016,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,45-54,5.4
2016,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,55-64,3.6
2016,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,25-34,10.5
2016,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,34-44,8.7
2016,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,45-54,4.8
2016,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,55-64,2.9
2016,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,25-34,12.9
2016,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,34-44,10.7
2016,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,45-54,6.0
2016,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,55-64,4.3
2017,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,25-34,16.0
2017,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,34-44,11.4
2017,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,45-54,8.7
2017,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,55-64,4.8
2017,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,25-34,13.0
2017,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,34-44,10.7
2017,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,45-54,8.2
2017,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,55-64,4.6
2017,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,25-34,19.3
2017,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,34-44,12.2
2017,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,45-54,9.2
2017,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,55-64,4.9
2018,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,25-34,17.0
2018,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,34-44,11.7
2018,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,45-54,8.5
2018,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,55-64,4.2
2018,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,25-34,12.8
2018,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,34-44,11.3
2018,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,45-54,8.0
2018,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,55-64,3.3
2018,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,25-34,21.6
2018,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,34-44,12.1
2018,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,45-54,9.1
2018,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,55-64,5.2
2019,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,25-34,17.8
2019,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,34-44,12.0
2019,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,45-54,9.3
2019,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,55-64,5.4
2019,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,25-34,15.4
2019,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,34-44,10.5
2019,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,45-54,10.2
2019,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,55-64,4.2
2019,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,25-34,20.7
2019,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,34-44,13.6
2019,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,45-54,8.3
2019,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,55-64,6.7
2020,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,25-34,16.1
2020,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,34-44,11.0
2020,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,45-54,8.1
2020,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,55-64,5.5
2020,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,25-34,13.6
2020,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,34-44,8.8
2020,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,45-54,8.7
2020,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,55-64,5.0
2020,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,25-34,19.1
2020,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,34-44,13.7
2020,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,45-54,7.6
2020,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,55-64,6.1
2021,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,25-34,18.5
2021,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,34-44,16.8
2021,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,45-54,11.9
2021,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,55-64,4.7
2021,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,25-34,17.4
2021,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,34-44,15.3
2021,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,45-54,10.9
2021,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,55-64,4.6
2021,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,25-34,19.9
2021,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,34-44,18.7
2021,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,45-54,12.9
2021,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,55-64,4.8
2022,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,25-34,17.8
2022,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,34-44,14.8
2022,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,45-54,11.1
2022,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,55-64,4.7
2022,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,25-34,17.9
2022,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,34-44,12.8
2022,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,45-54,10.7
2022,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,55-64,4.0
2022,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,25-34,17.6
2022,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,34-44,17.3
2022,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,45-54,11.6
2022,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,55-64,5.5
2023,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,25-34,21.9
2023,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,34-44,19.1
2023,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,45-54,12.7
2023,3. Participation rate in education and training (last 4 weeks) by sex and age,Both Sexes,55-64,7.0
2023,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,25-34,19.8
2023,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,34-44,17.3
2023,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,45-54,12.0
2023,3. Participation rate in education and training (last 4 weeks) by sex and age,Males,55-64,5.6
2023,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,25-34,24.7
2023,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,34-44,21.4
2023,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,45-54,13.6
2023,3. Participation rate in education and training (last 4 weeks) by sex and age,Females,55-64,8.5
2010,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,55-64,3.03024
2010,"1. Participation rate in formal and non-formal education and training, by sex",Females,55-64,3.41861
2010,"1. Participation rate in formal and non-formal education and training, by sex",Males,55-64,2.6358
2011,"1. Participation rate in formal and non-formal education and training, by sex",Males,55-64,2.32554
2011,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,55-64,3.02887
2011,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-24,54.29887
2011,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-64,14.896
2011,"1. Participation rate in formal and non-formal education and training, by sex",Females,25-54,8.27409
2011,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-24,58.22136
2011,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,25-54,7.86415
2011,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-24,50.56
2011,"1. Participation rate in formal and non-formal education and training, by sex",Females,55-64,3.72457
2011,"1. Participation rate in formal and non-formal education and training, by sex",Males,25-54,7.46579
2011,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-64,16.90968
2011,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-64,15.89067
2012,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-24,51.73417
2012,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-64,16.50656
2012,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-64,17.5146
2012,"1. Participation rate in formal and non-formal education and training, by sex",Males,25-54,8.30995
2012,"1. Participation rate in formal and non-formal education and training, by sex",Females,55-64,3.40605
2012,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-24,55.66938
2012,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,55-64,2.84881
2012,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,25-54,8.65781
2012,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-24,59.79319
2012,"1. Participation rate in formal and non-formal education and training, by sex",Females,25-54,9.01691
2012,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-64,15.52537
2012,"1. Participation rate in formal and non-formal education and training, by sex",Males,55-64,2.28863
2013,"1. Participation rate in formal and non-formal education and training, by sex",Females,55-64,3.80307
2013,"1. Participation rate in formal and non-formal education and training, by sex",Males,25-54,8.74757
2013,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-64,17.39924
2013,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-64,16.72795
2013,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-64,16.07916
2013,"1. Participation rate in formal and non-formal education and training, by sex",Females,25-54,9.48826
2013,"1. Participation rate in formal and non-formal education and training, by sex",Males,55-64,3.32006
2013,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,55-64,3.56189
2013,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-24,55.06386
2013,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-24,57.68376
2013,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,25-54,9.11034
2013,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-24,52.57686
2014,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,25-54,9.14773
2014,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-24,54.72151
2014,"1. Participation rate in formal and non-formal education and training, by sex",Females,25-54,9.50106
2014,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-64,16.32278
2014,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-64,16.53507
2014,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-64,16.75685
2014,"1. Participation rate in formal and non-formal education and training, by sex",Males,55-64,2.72622
2014,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-24,54.83842
2014,"1. Participation rate in formal and non-formal education and training, by sex",Males,25-54,8.81257
2014,"1. Participation rate in formal and non-formal education and training, by sex",Females,55-64,4.09449
2014,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-24,54.78188
2014,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,55-64,3.41166
2015,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,55-64,3.34759
2015,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-24,53.58089
2015,"1. Participation rate in formal and non-formal education and training, by sex",Females,55-64,3.63188
2015,"1. Participation rate in formal and non-formal education and training, by sex",Males,55-64,3.06212
2015,"1. Participation rate in formal and non-formal education and training, by sex",Males,25-54,8.12853
2015,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-24,54.48453
2015,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,25-54,8.68041
2015,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-24,52.74022
2015,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-64,16.2883
2015,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-64,15.82354
2015,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-64,15.38205
2015,"1. Participation rate in formal and non-formal education and training, by sex",Females,25-54,9.26824
2016,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-24,53.18516
2016,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,25-54,9.16781
2016,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-24,58.41059
2016,"1. Participation rate in formal and non-formal education and training, by sex",Males,25-54,8.25094
2016,"1. Participation rate in formal and non-formal education and training, by sex",Males,55-64,2.92481
2016,"1. Participation rate in formal and non-formal education and training, by sex",Females,55-64,4.3104
2016,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-24,55.70461
2016,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,55-64,3.61745
2016,"1. Participation rate in formal and non-formal education and training, by sex",Females,25-54,10.14671
2016,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-64,15.25846
2016,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-64,16.31915
2016,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-64,17.43836
2017,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,55-64,4.78797
2017,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-64,20.02001
2017,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-64,18.64341
2017,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-64,17.35076
2017,"1. Participation rate in formal and non-formal education and training, by sex",Females,25-54,14.05034
2017,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-24,59.94537
2017,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,25-54,12.40388
2017,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-24,57.57233
2017,"1. Participation rate in formal and non-formal education and training, by sex",Females,55-64,4.93695
2017,"1. Participation rate in formal and non-formal education and training, by sex",Males,55-64,4.64003
2017,"1. Participation rate in formal and non-formal education and training, by sex",Males,25-54,10.87849
2017,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-24,55.37329
2018,"1. Participation rate in formal and non-formal education and training, by sex",Females,25-54,14.74977
2018,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-64,17.32919
2018,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-64,18.61923
2018,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-64,20.02043
2018,"1. Participation rate in formal and non-formal education and training, by sex",Males,25-54,11.10119
2018,"1. Participation rate in formal and non-formal education and training, by sex",Males,55-64,3.26631
2018,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-24,57.5351
2018,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,25-54,12.8341
2018,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-24,58.48411
2018,"1. Participation rate in formal and non-formal education and training, by sex",Females,55-64,4.90718
2018,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-24,57.98905
2018,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,55-64,4.07922
2019,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-24,57.256
2019,"1. Participation rate in formal and non-formal education and training, by sex",Females,55-64,6.86517
2019,"1. Participation rate in formal and non-formal education and training, by sex",Males,55-64,4.36531
2019,"1. Participation rate in formal and non-formal education and training, by sex",Males,25-54,12.29446
2019,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-64,20.57712
2019,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-64,19.08308
2019,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-24,55.96427
2019,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,55-64,5.59795
2019,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-64,17.7464
2019,"1. Participation rate in formal and non-formal education and training, by sex",Females,25-54,15.23352
2019,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-24,58.6727
2019,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,25-54,13.66232
2020,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-24,56.95564
2020,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,25-54,12.40016
2020,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-24,62.8457
2020,"1. Participation rate in formal and non-formal education and training, by sex",Females,25-54,14.38646
2020,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-64,16.69388
2020,"1. Participation rate in formal and non-formal education and training, by sex",Females,55-64,6.22553
2020,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-24,59.74876
2020,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,55-64,5.68479
2020,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-64,18.38494
2020,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-64,20.30367
2020,"1. Participation rate in formal and non-formal education and training, by sex",Males,25-54,10.70065
2020,"1. Participation rate in formal and non-formal education and training, by sex",Males,55-64,5.1617
2021,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,55-64,3.85424
2021,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-24,59.76153
2021,"1. Participation rate in formal and non-formal education and training, by sex",Females,55-64,3.34048
2021,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-64,17.78683
2021,"1. Participation rate in formal and non-formal education and training, by sex",Females,25-54,15.46173
2021,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-24,61.1506
2021,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,25-54,14.04391
2021,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-24,58.31288
2021,"1. Participation rate in formal and non-formal education and training, by sex",Males,55-64,4.27101
2021,"1. Participation rate in formal and non-formal education and training, by sex",Males,25-54,12.83304
2021,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-64,20.12959
2021,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-64,18.90901
2022,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-24,53.55931
2022,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-64,17.47064
2022,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-64,18.65507
2022,"1. Participation rate in formal and non-formal education and training, by sex",Males,25-54,12.22472
2022,"1. Participation rate in formal and non-formal education and training, by sex",Males,55-64,3.93774
2022,"1. Participation rate in formal and non-formal education and training, by sex",Females,55-64,3.77445
2022,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,15-24,56.97741
2022,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,25-54,12.9003
2022,"1. Participation rate in formal and non-formal education and training, by sex",Females,15-24,60.50367
2022,"1. Participation rate in formal and non-formal education and training, by sex",Females,25-54,13.6379
2022,"1. Participation rate in formal and non-formal education and training, by sex",Males,15-64,16.44344
2022,"1. Participation rate in formal and non-formal education and training, by sex",Both Sexes,55-64,3.93774
