Year,Value,Units,Series
2015,726.0,Number,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years
2016,776.0,Number,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years
2017,459.0,Number,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years
2018,441.0,Number,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years
2019,340.0,Number,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years
2020,903.0,Number,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years
2021,1492.0,Number,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years
2022,1597.0,Number,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years
2023,1385.0,Number,1. Total number of referrals received by the Child Protection Services concerning service users aged <1 to 14 years
2015,11.5,"Per 1,000 population","2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population"
2016,12.1,"Per 1,000 population","2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population"
2017,7.0,"Per 1,000 population","2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population"
2018,6.6,"Per 1,000 population","2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population"
2019,5.0,"Per 1,000 population","2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population"
2020,13.0,"Per 1,000 population","2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population"
2021,21.8,"Per 1,000 population","2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population"
2022,23.3,"Per 1,000 population","2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population"
2023,20.0,"Per 1,000 population","2. Rate of referrals received by the Child Protection Services concerning service users aged <1 to 14 years, per 1,000 population"
