Value,Disaggregation combinations using this value,Number of indicators
All Areas,6,1
Gozo and Comino,1,1
Northern Harbour,1,1
Northern,1,1
South Eastern,1,1
Southern Harbour,1,1
Western,1,1
